x,y
342.24584961,51.00000000
333.43652344,3949.00000000
51.00000000,341.48165894
854.16387939,3145.99731445
767.50982666,51.00000000
737.25073242,3949.00000000
51.00000000,748.59564209
3948.49145508,586.45910645
1175.00000000,51.00000000
1164.79248047,3949.00000000
51.00000000,1175.00000000
3949.00000000,1180.61169434
1587.50000000,51.00000000
1573.20812988,3949.00000000
51.00000000,1587.50000000
3949.00000000,1587.50000000
1996.39440918,51.00000000
2000.00000000,3949.00000000
51.00000000,2000.00000000
3949.00000000,2000.00000000
2412.50000000,51.00000000
2420.79541016,3949.00000000
51.00000000,2412.50000000
3949.00000000,2412.50000000
2825.00000000,51.00000000
2825.00000000,3949.00000000
51.00000000,2825.00000000
3949.00000000,2825.00000000
3237.50000000,51.00000000
3256.44311523,3949.00000000
51.00000000,3237.50000000
3949.00000000,3237.50000000
3943.44799805,51.00000000
3658.85229492,3949.00000000
50.45103455,3661.48461914
3949.00000000,3664.16552734
2579.92602539,1467.16186523
1911.49841309,604.72320557
1879.16882324,2578.55004883
3529.55444336,832.12243652
983.62542725,1851.72937012
1818.30603027,1439.50378418
3262.74121094,3450.20263672
2463.12304688,2212.18481445
840.53607178,462.17770386
3377.83471680,1809.52575684
2581.01806641,2945.54956055
1056.50573730,1404.43029785
2960.69482422,1014.25128174
1412.61560059,2945.09204102
